# Relative energy hierarchy for Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 294  -39736.4997229   1.182277
 295  -39736.4934028   1.188597
 296  -39736.4915222   1.190477
 297  -39736.4898664   1.192133
 298  -39736.4836947   1.198305
 299  -39736.4798959   1.202103
 300  -39736.4761592   1.205840
 301  -39736.475027   1.206972
 302  -39736.4715094   1.210490
 303  -39736.4712399   1.210760
 304  -39736.4645199   1.217480
 305  -39736.4639964   1.218003
 306  -39736.4633829   1.218617
 307  -39736.4593249   1.222675
 308  -39736.4570753   1.224924
 309  -39736.4563345   1.225665
 310  -39736.453027   1.228972
 311  -39736.4523791   1.229620
 312  -39736.4484916   1.233508
 313  -39736.4472647   1.234735
 314  -39736.4456756   1.236324
 315  -39736.4434714   1.238528
 316  -39736.4434483   1.238551
 317  -39736.442593   1.239406
 318  -39736.4407507   1.241249
 319  -39736.4379712   1.244028
 320  -39736.4358585   1.246141
 321  -39736.4354435   1.246556
 322  -39736.4353817   1.246618
 323  -39736.4340616   1.247938
 324  -39736.4311471   1.250852
 325  -39736.4307177   1.251282
 326  -39736.4302911   1.251708
 327  -39736.4271229   1.254877
 328  -39736.4261716   1.255828
 329  -39736.4222905   1.259709
 330  -39736.4168335   1.265166
 331  -39736.4144232   1.267576
 332  -39736.414328   1.267671
 333  -39736.4129669   1.269033
 334  -39736.4109307   1.271069
 335  -39736.410309   1.271690
 336  -39736.4059762   1.276023
 337  -39736.4015855   1.280414
 338  -39736.3998986   1.282101
 339  -39736.399507   1.282492
 340  -39736.3943857   1.287614
 341  -39736.3940947   1.287905
 342  -39736.3882328   1.293767
 343  -39736.3874384   1.294561
 344  -39736.3852284   1.296771
 345  -39736.3850236   1.296976
 346  -39736.3834501   1.298549
 347  -39736.3776399   1.304360
 348  -39736.3776173   1.304382
 349  -39736.3774871   1.304512
 350  -39736.376093   1.305906
 351  -39736.3743302   1.307669
 352  -39736.3733014   1.308698
 353  -39736.3700194   1.311980
 354  -39736.3683652   1.313634
 355  -39736.3676108   1.314389
 356  -39736.3672617   1.314738
 357  -39736.3671243   1.314875
 358  -39736.3662091   1.315790
 359  -39736.3634676   1.318532
 360  -39736.3628933   1.319106
 361  -39736.3616412   1.320358
 362  -39736.3611862   1.320813
 363  -39736.3596201   1.322379
 364  -39736.3532983   1.328701
 365  -39736.3519672   1.330032
 366  -39736.3517861   1.330213
 367  -39736.3482291   1.333770
 368  -39736.3481796   1.333820
 369  -39736.3442445   1.337755
 370  -39736.342534   1.339465
 371  -39736.340623   1.341376
 372  -39736.3391448   1.342855
 373  -39736.3378263   1.344173
 374  -39736.3372651   1.344734
 375  -39736.3341991   1.347800
 376  -39736.3314948   1.350505
 377  -39736.3309321   1.351067
 378  -39736.3303372   1.351662
 379  -39736.3279152   1.354084
 380  -39736.3265844   1.355415
 381  -39736.3204955   1.361504
 382  -39736.3204573   1.361542
 383  -39736.3160452   1.365954
 384  -39736.3127653   1.369234
 385  -39736.3108379   1.371162
 386  -39736.3104065   1.371593
 387  -39736.309466   1.372533
 388  -39736.3091285   1.372871
 389  -39736.3081039   1.373896
 390  -39736.3026728   1.379327
 391  -39736.301547   1.380452
 392  -39736.3006984   1.381301
 393  -39736.2988673   1.383132
 394  -39736.2986913   1.383308
 395  -39736.2948801   1.387119
 396  -39736.2921387   1.389861
 397  -39736.2910181   1.390981
 398  -39736.2794927   1.402507
 399  -39736.2727376   1.409262
 400  -39736.2722201   1.409779
 401  -39736.2655233   1.416476
 402  -39736.2640319   1.417968
 403  -39736.2634278   1.418572
 404  -39736.2596648   1.422335
 405  -39736.2515853   1.430414
 406  -39736.2499443   1.432055
 407  -39736.2471089   1.434891
 408  -39736.2459634   1.436036
 409  -39736.2408594   1.441140
 410  -39736.2402163   1.441783
 411  -39736.2370614   1.444938
 412  -39736.234582   1.447417
 413  -39736.2305019   1.451498
