# Relative energy hierarchy for Ac-Argh-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 359  -574592.9914088   0.729440
 360  -574592.9912370   0.729612
 361  -574592.9882181   0.732631
 362  -574592.9875083   0.733341
 363  -574592.9872408   0.733608
 364  -574592.9845145   0.736334
 365  -574592.9834388   0.737410
 366  -574592.9830963   0.737752
 367  -574592.9828438   0.738005
 368  -574592.9773978   0.743451
 369  -574592.9763435   0.744505
 370  -574592.9755215   0.745327
 371  -574592.9749990   0.745850
 372  -574592.9747559   0.746093
 373  -574592.9743176   0.746531
 374  -574592.9729660   0.747883
 375  -574592.9708806   0.749968
 376  -574592.9686070   0.752242
 377  -574592.9683280   0.752521
 378  -574592.9680236   0.752825
 379  -574592.9668631   0.753986
 380  -574592.9657952   0.755054
 381  -574592.9645274   0.756321
 382  -574592.9634209   0.757428
 383  -574592.9586952   0.762154
 384  -574592.9578669   0.762982
 385  -574592.9575100   0.763339
 386  -574592.9568977   0.763951
 387  -574592.9556208   0.765228
 388  -574592.9548521   0.765997
 389  -574592.9545421   0.766307
 390  -574592.9543778   0.766471
 391  -574592.9539603   0.766889
 392  -574592.9538205   0.767028
 393  -574592.9536332   0.767216
 394  -574592.9510425   0.769806
 395  -574592.9499591   0.770890
 396  -574592.9499476   0.770901
 397  -574592.9491452   0.771704
 398  -574592.9472662   0.773583
 399  -574592.9457625   0.775086
 400  -574592.9451334   0.775715
 401  -574592.9451114   0.775737
 402  -574592.9447451   0.776104
 403  -574592.9446558   0.776193
 404  -574592.9444355   0.776413
 405  -574592.9440636   0.776785
 406  -574592.9416293   0.779220
 407  -574592.9400160   0.780833
 408  -574592.9400160   0.780833
 409  -574592.9397725   0.781076
 410  -574592.9389826   0.781866
 411  -574592.9389163   0.781933
 412  -574592.9318320   0.789017
 413  -574592.9317957   0.789053
 414  -574592.9312966   0.789552
 415  -574592.9310760   0.789773
 416  -574592.9263545   0.794494
 417  -574592.9248787   0.795970
 418  -574592.9246259   0.796223
 419  -574592.9222300   0.798619
 420  -574592.9213535   0.799495
 421  -574592.9200433   0.800806
 422  -574592.9193298   0.801519
 423  -574592.9164835   0.804365
 424  -574592.9110318   0.809817
 425  -574592.9076930   0.813156
 426  -574592.9076582   0.813191
 427  -574592.9076251   0.813224
 428  -574592.9076234   0.813225
 429  -574592.9057826   0.815066
 430  -574592.9034997   0.817349
 431  -574592.8950319   0.825817
 432  -574592.8949196   0.825929
 433  -574592.8872659   0.833583
 434  -574592.8862262   0.834623
 435  -574592.8814108   0.839438
 436  -574592.8797698   0.841079
 437  -574592.8796182   0.841231
 438  -574592.8784996   0.842349
 439  -574592.8783911   0.842458
 440  -574592.8773212   0.843528
 441  -574592.8747659   0.846083
 442  -574592.8722561   0.848593
 443  -574592.8666436   0.854205
 444  -574592.8656336   0.855215
 445  -574592.8642977   0.856551
 446  -574592.8632809   0.857568
 447  -574592.8563285   0.864520
 448  -574592.8519889   0.868860
 449  -574592.8494586   0.871390
 450  -574592.8467492   0.874100
 451  -574592.8450030   0.875846
 452  -574592.8324960   0.888353
 453  -574592.8320163   0.888833
 454  -574592.8260463   0.894803
 455  -574592.8114997   0.909349
 456  -574592.8036331   0.917216
 457  -574592.8008448   0.920004
 458  -574592.7989256   0.921923
 459  -574592.7984080   0.922441
 460  -574592.7916564   0.929192
 461  -574592.7827804   0.938068
 462  -574592.7751253   0.945723
 463  -574592.7740045   0.946844
 464  -574592.7662116   0.954637
 465  -574592.7658773   0.954972
 466  -574592.7622013   0.958648
 467  -574592.7546498   0.966199
 468  -574592.7538927   0.966956
 469  -574592.7439245   0.976924
 470  -574592.7435800   0.977269
 471  -574592.7424224   0.978426
 472  -574592.7353974   0.985451
 473  -574592.7334586   0.987390
 474  -574592.7171081   1.003741
 475  -574592.7160567   1.004792
 476  -574592.7088046   1.012044
 477  -574592.6992739   1.021575
 478  -574592.6854515   1.035397
 479  -574592.6823121   1.038537
 480  -574592.6790289   1.041820
 481  -574592.6703120   1.050537
 482  -574592.6700263   1.050823
 483  -574592.6681470   1.052702
 484  -574592.6290145   1.091834
 485  -574592.6238042   1.097045
 486  -574592.6050420   1.115807
 487  -574592.5708761   1.149973
 488  -574592.5234718   1.197377
 489  -574592.5070455   1.213803
