# Relative energy hierarchy for Ac-Lys-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 715  -18209.3956519   0.395980
 716  -18209.3950338   0.396598
 717  -18209.394814   0.396818
 718  -18209.3944867   0.397145
 719  -18209.3944294   0.397202
 720  -18209.3943762   0.397256
 721  -18209.3943178   0.397314
 722  -18209.3942744   0.397357
 723  -18209.3941959   0.397436
 724  -18209.3937013   0.397930
 725  -18209.3935764   0.398055
 726  -18209.3931786   0.398453
 727  -18209.3931043   0.398527
 728  -18209.3927434   0.398888
 729  -18209.3927253   0.398906
 730  -18209.3925176   0.399114
 731  -18209.3923507   0.399281
 732  -18209.3922505   0.399381
 733  -18209.3922475   0.399384
 734  -18209.3921408   0.399491
 735  -18209.391584   0.400048
 736  -18209.3913872   0.400245
 737  -18209.3910263   0.400605
 738  -18209.3909118   0.400720
 739  -18209.3909058   0.400726
 740  -18209.3907838   0.400848
 741  -18209.3907105   0.400921
 742  -18209.3906551   0.400977
 743  -18209.3904956   0.401136
 744  -18209.3896695   0.401962
 745  -18209.3895171   0.402115
 746  -18209.3890895   0.402542
 747  -18209.3886731   0.402959
 748  -18209.3882204   0.403411
 749  -18209.3881306   0.403501
 750  -18209.387864   0.403768
 751  -18209.3870398   0.404592
 752  -18209.3869076   0.404724
 753  -18209.386262   0.405370
 754  -18209.3862195   0.405412
 755  -18209.385879   0.405753
 756  -18209.3858664   0.405765
 757  -18209.3858554   0.405776
 758  -18209.385429   0.406203
 759  -18209.3844111   0.407221
 760  -18209.384352   0.407280
 761  -18209.3837414   0.407890
 762  -18209.3836196   0.408012
 763  -18209.383565   0.408067
 764  -18209.3832003   0.408432
 765  -18209.3831011   0.408531
 766  -18209.3830623   0.408569
 767  -18209.3818009   0.409831
 768  -18209.381682   0.409950
 769  -18209.381551   0.410081
 770  -18209.3814085   0.410223
 771  -18209.3813215   0.410310
 772  -18209.3812267   0.410405
 773  -18209.3806947   0.410937
 774  -18209.3805412   0.411091
 775  -18209.3803047   0.411327
 776  -18209.3797637   0.411868
 777  -18209.3796604   0.411971
 778  -18209.3795862   0.412046
 779  -18209.3791909   0.412441
 780  -18209.3790951   0.412537
 781  -18209.3790558   0.412576
 782  -18209.3790212   0.412611
 783  -18209.3786044   0.413027
 784  -18209.3782333   0.413398
 785  -18209.3782086   0.413423
 786  -18209.3780563   0.413575
 787  -18209.3778892   0.413743
 788  -18209.3778356   0.413796
 789  -18209.377725   0.413907
 790  -18209.377343   0.414289
 791  -18209.3767506   0.414881
 792  -18209.3766842   0.414948
 793  -18209.3766729   0.414959
 794  -18209.3766708   0.414961
 795  -18209.3765684   0.415063
 796  -18209.3764579   0.415174
 797  -18209.3759977   0.415634
 798  -18209.3759668   0.415665
 799  -18209.3757774   0.415854
 800  -18209.3751416   0.416490
 801  -18209.3747626   0.416869
 802  -18209.3746665   0.416965
 803  -18209.3745614   0.417070
 804  -18209.3736624   0.417969
 805  -18209.3734469   0.418185
 806  -18209.3724309   0.419201
 807  -18209.371417   0.420215
 808  -18209.3712001   0.420432
 809  -18209.3705822   0.421050
 810  -18209.3703029   0.421329
 811  -18209.3702946   0.421337
 812  -18209.3702658   0.421366
 813  -18209.3697264   0.421905
 814  -18209.3691128   0.422519
 815  -18209.3687613   0.422870
 816  -18209.368364   0.423268
 817  -18209.3671668   0.424465
 818  -18209.3671356   0.424496
 819  -18209.3670729   0.424559
 820  -18209.3660323   0.425599
 821  -18209.3656709   0.425961
 822  -18209.3656543   0.425977
 823  -18209.3656257   0.426006
 824  -18209.3647939   0.426838
 825  -18209.3645047   0.427127
 826  -18209.3643361   0.427296
 827  -18209.3634532   0.428179
 828  -18209.3631892   0.428443
 829  -18209.3630672   0.428565
 830  -18209.3626193   0.429013
 831  -18209.3623814   0.429250
 832  -18209.3619695   0.429662
 833  -18209.361772   0.429860
 834  -18209.3615576   0.430074
 835  -18209.3613938   0.430238
 836  -18209.3613062   0.430326
 837  -18209.3585913   0.433041
 838  -18209.3583459   0.433286
 839  -18209.3578497   0.433782
 840  -18209.3578227   0.433809
 841  -18209.3577007   0.433931
 842  -18209.3576078   0.434024
 843  -18209.3563725   0.435259
 844  -18209.3563355   0.435296
 845  -18209.3548363   0.436795
 846  -18209.3546962   0.436936
 847  -18209.3546142   0.437018
 848  -18209.3543707   0.437261
 849  -18209.3535569   0.438075
 850  -18209.3525266   0.439105
 851  -18209.3522631   0.439369
 852  -18209.3517413   0.439890
 853  -18209.3516257   0.440006
 854  -18209.3515528   0.440079
 855  -18209.3506826   0.440949
 856  -18209.3506194   0.441012
 857  -18209.3506085   0.441023
 858  -18209.3500567   0.441575
 859  -18209.3497449   0.441887
 860  -18209.3496893   0.441942
 861  -18209.3495442   0.442088
 862  -18209.348979   0.442653
 863  -18209.3488466   0.442785
 864  -18209.3484405   0.443191
 865  -18209.3483124   0.443319
