# Relative energy hierarchy for protonated Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 577  -21201.5411732   0.653191
 578  -21201.5393895   0.654975
 579  -21201.5382317   0.656132
 580  -21201.5353022   0.659062
 581  -21201.5341514   0.660213
 582  -21201.5339913   0.660373
 583  -21201.532888   0.661476
 584  -21201.5327814   0.661583
 585  -21201.532714   0.661650
 586  -21201.5310228   0.663341
 587  -21201.5294697   0.664894
 588  -21201.522212   0.672152
 589  -21201.521986   0.672378
 590  -21201.5214902   0.672874
 591  -21201.5211098   0.673254
 592  -21201.5157835   0.678581
 593  -21201.5130184   0.681346
 594  -21201.5127984   0.681566
 595  -21201.5117222   0.682642
 596  -21201.5115769   0.682787
 597  -21201.5108665   0.683498
 598  -21201.5101569   0.684207
 599  -21201.508253   0.686111
 600  -21201.5072941   0.687070
 601  -21201.5070227   0.687341
 602  -21201.5067264   0.687638
 603  -21201.5057117   0.688652
 604  -21201.5042429   0.690121
 605  -21201.5041276   0.690236
 606  -21201.5039778   0.690386
 607  -21201.5036879   0.690676
 608  -21201.5036318   0.690732
 609  -21201.5029419   0.691422
 610  -21201.5015919   0.692772
 611  -21201.5014994   0.692865
 612  -21201.5001589   0.694205
 613  -21201.4973876   0.696976
 614  -21201.4960719   0.698292
 615  -21201.4949411   0.699423
 616  -21201.4944026   0.699961
 617  -21201.4941901   0.700174
 618  -21201.49401   0.700354
 619  -21201.4940083   0.700356
 620  -21201.4936123   0.700752
 621  -21201.4933433   0.701021
 622  -21201.4932193   0.701145
 623  -21201.4929207   0.701443
 624  -21201.4914659   0.702898
 625  -21201.4914277   0.702936
 626  -21201.49097   0.703394
 627  -21201.490312   0.704052
 628  -21201.4870378   0.707326
 629  -21201.4855544   0.708810
 630  -21201.4839352   0.710429
 631  -21201.4834603   0.710904
 632  -21201.4793525   0.715012
 633  -21201.4775837   0.716780
 634  -21201.4758697   0.718494
 635  -21201.4737789   0.720585
 636  -21201.4737171   0.720647
 637  -21201.4736997   0.720664
 638  -21201.4680163   0.726348
 639  -21201.4673994   0.726965
 640  -21201.463905   0.730459
 641  -21201.4631567   0.731207
 642  -21201.461982   0.732382
 643  -21201.4617918   0.732572
 644  -21201.4615605   0.732804
 645  -21201.4611906   0.733174
 646  -21201.4610232   0.733341
 647  -21201.460526   0.733838
 648  -21201.4603343   0.734030
 649  -21201.4602376   0.734126
 650  -21201.4598239   0.734540
 651  -21201.4595488   0.734815
 652  -21201.4591246   0.735239
 653  -21201.4574144   0.736950
 654  -21201.4569871   0.737377
 655  -21201.4565426   0.737821
 656  -21201.4564573   0.737907
 657  -21201.4556017   0.738762
 658  -21201.4521915   0.742173
 659  -21201.4517675   0.742597
 660  -21201.449191   0.745173
 661  -21201.448948   0.745416
 662  -21201.4447706   0.749594
 663  -21201.4442186   0.750145
 664  -21201.4436119   0.750752
 665  -21201.4432592   0.751105
 666  -21201.4387708   0.755593
 667  -21201.4308838   0.763480
 668  -21201.4304976   0.763867
 669  -21201.4302334   0.764131
 670  -21201.4289594   0.765405
 671  -21201.4284498   0.765914
 672  -21201.4272301   0.767134
 673  -21201.4242093   0.770155
 674  -21201.4226556   0.771709
 675  -21201.422133   0.772231
 676  -21201.4218507   0.772513
 677  -21201.421142   0.773222
 678  -21201.4204304   0.773934
 679  -21201.4182841   0.776080
 680  -21201.4169751   0.777389
 681  -21201.4169635   0.777401
 682  -21201.4164075   0.777957
 683  -21201.4157682   0.778596
 684  -21201.4157116   0.778653
 685  -21201.4146992   0.779665
 686  -21201.4136106   0.780753
 687  -21201.4119305   0.782434
 688  -21201.4104716   0.783892
 689  -21201.4102944   0.784070
 690  -21201.4096221   0.784742
 691  -21201.4096104   0.784754
 692  -21201.4086308   0.785733
 693  -21201.4078237   0.786540
 694  -21201.4076586   0.786705
 695  -21201.4068458   0.787518
 696  -21201.4059909   0.788373
 697  -21201.3993433   0.795021
 698  -21201.3950883   0.799276
 699  -21201.3947424   0.799622
 700  -21201.3944266   0.799937
 701  -21201.391808   0.802556
