# Relative energy hierarchy for Arg conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 422  -103696.916839   2.541039
 423  -103696.913505   2.544373
 424  -103696.911504   2.546374
 425  -103696.899887   2.557991
 426  -103696.889711   2.568167
 427  -103696.889422   2.568456
 428  -103696.88609   2.571788
 429  -103696.883634   2.574244
 430  -103696.883464   2.574414
 431  -103696.880221   2.577657
 432  -103696.867126   2.590752
 433  -103696.862638   2.595240
 434  -103696.857968   2.599910
 435  -103696.800924   2.656954
 436  -103696.664872   2.793006
 437  -103696.571012   2.886866
 438  -103696.557429   2.900449
 439  -103696.522558   2.935320
 440  -103696.505597   2.952281
 441  -103696.423835   3.034043
 442  -103696.423132   3.034746
 443  -103696.419947   3.037931
 444  -103696.409848   3.048030
 445  -103696.402289   3.055589
 446  -103696.377221   3.080657
 447  -103696.370116   3.087762
 448  -103695.734119   3.723759
 449  -103695.699876   3.758002
 450  -103695.628204   3.829674
