# Relative energy hierarchy for protonated Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 318  -39740.7457655   1.561545
 319  -39740.7423243   1.564986
 320  -39740.7384353   1.568875
 321  -39740.7365269   1.570784
 322  -39740.735836   1.571475
 323  -39740.7355017   1.571809
 324  -39740.7315813   1.575729
 325  -39740.7285019   1.578809
 326  -39740.7270359   1.580275
 327  -39740.726486   1.580825
 328  -39740.7257512   1.581560
 329  -39740.7233551   1.583956
 330  -39740.7190117   1.588299
 331  -39740.7159074   1.591403
 332  -39740.7095696   1.597741
 333  -39740.7065616   1.600749
 334  -39740.7060492   1.601261
 335  -39740.6947302   1.612581
 336  -39740.6928755   1.614435
 337  -39740.6918482   1.615463
 338  -39740.6836838   1.623627
 339  -39740.6819564   1.625354
 340  -39740.6816423   1.625668
 341  -39740.6803526   1.626958
 342  -39740.678213   1.629098
 343  -39740.6757578   1.631553
 344  -39740.6693821   1.637929
 345  -39740.6632705   1.644040
 346  -39740.6585327   1.648778
 347  -39740.6564804   1.650830
 348  -39740.6560434   1.651267
 349  -39740.6535426   1.653768
 350  -39740.652703   1.654608
 351  -39740.6526175   1.654693
 352  -39740.6521756   1.655135
 353  -39740.6404889   1.666822
 354  -39740.6393688   1.667942
 355  -39740.6343858   1.672925
 356  -39740.6319823   1.675328
 357  -39740.6273926   1.679918
 358  -39740.6247804   1.682530
 359  -39740.6241407   1.683170
 360  -39740.6241069   1.683204
 361  -39740.6233437   1.683967
 362  -39740.6176122   1.689698
 363  -39740.6172669   1.690044
 364  -39740.6168365   1.690474
 365  -39740.6157209   1.691590
 366  -39740.6151772   1.692134
 367  -39740.6138946   1.693416
 368  -39740.6122308   1.695080
 369  -39740.6072581   1.700053
 370  -39740.6031298   1.704181
 371  -39740.6026346   1.704676
 372  -39740.6023827   1.704928
 373  -39740.6011023   1.706208
 374  -39740.599221   1.708090
 375  -39740.5986491   1.708662
 376  -39740.5970921   1.710219
 377  -39740.5936195   1.713691
 378  -39740.5920313   1.715279
 379  -39740.5878429   1.719468
 380  -39740.5872642   1.720046
 381  -39740.5831443   1.724166
 382  -39740.5782522   1.729059
 383  -39740.5772457   1.730065
 384  -39740.5763827   1.730928
 385  -39740.5760377   1.731273
 386  -39740.5755325   1.731778
 387  -39740.57519   1.732121
 388  -39740.5749907   1.732320
 389  -39740.5747697   1.732541
 390  -39740.5675668   1.739744
 391  -39740.5499806   1.757330
 392  -39740.5491199   1.758191
 393  -39740.5432594   1.764051
 394  -39740.5430754   1.764235
 395  -39740.5391534   1.768157
 396  -39740.5377751   1.769536
 397  -39740.5309167   1.776394
 398  -39740.526916   1.780395
 399  -39740.5263658   1.780945
 400  -39740.5233321   1.783979
 401  -39740.522977   1.784334
 402  -39740.5217117   1.785599
 403  -39740.5200592   1.787252
 404  -39740.5194454   1.787865
 405  -39740.5128599   1.794451
 406  -39740.5123955   1.794915
 407  -39740.5111285   1.796182
 408  -39740.5101202   1.797191
 409  -39740.509639   1.797672
 410  -39740.5084565   1.798854
 411  -39740.5061421   1.801169
 412  -39740.5059742   1.801337
 413  -39740.5051011   1.802210
 414  -39740.5040364   1.803274
 415  -39740.4984866   1.808824
 416  -39740.4973776   1.809933
 417  -39740.4966579   1.810653
 418  -39740.496235   1.811076
 419  -39740.4937172   1.813594
 420  -39740.4907314   1.816579
 421  -39740.4885947   1.818716
 422  -39740.4880628   1.819248
 423  -39740.488034   1.819277
 424  -39740.486431   1.820880
 425  -39740.4840993   1.823211
 426  -39740.4839137   1.823397
 427  -39740.4804936   1.826817
 428  -39740.4777706   1.829540
 429  -39740.4755238   1.831787
 430  -39740.4729333   1.834377
 431  -39740.4726504   1.834660
 432  -39740.4708475   1.836463
 433  -39740.4699372   1.837373
 434  -39740.4692539   1.838057
 435  -39740.4690584   1.838252
 436  -39740.4612748   1.846036
 437  -39740.4611842   1.846127
 438  -39740.4600195   1.847291
 439  -39740.4590923   1.848218
 440  -39740.4562854   1.851025
 441  -39740.4544898   1.852821
 442  -39740.4485931   1.858718
 443  -39740.4484369   1.858874
 444  -39740.4445597   1.862751
 445  -39740.4404801   1.866831
 446  -39740.4345035   1.872807
 447  -39740.4339008   1.873410
 448  -39740.4312155   1.876095
 449  -39740.4309211   1.876390
 450  -39740.4276666   1.879644
 451  -39740.4263226   1.880988
 452  -39740.4234585   1.883852
 453  -39740.4157647   1.891546
 454  -39740.4145539   1.892757
 455  -39740.4140346   1.893276
 456  -39740.413125   1.894186
 457  -39740.4076054   1.899705
 458  -39740.4062368   1.901074
 459  -39740.4058221   1.901489
 460  -39740.4055385   1.901772
 461  -39740.4033194   1.903991
 462  -39740.4032308   1.904080
 463  -39740.4014699   1.905841
 464  -39740.4004868   1.906824
 465  -39740.3975572   1.909754
 466  -39740.3951276   1.912183
 467  -39740.3923067   1.915004
 468  -39740.388655   1.918656
 469  -39740.3849835   1.922327
 470  -39740.3710649   1.936246
 471  -39740.3698133   1.937497
 472  -39740.3697219   1.937589
 473  -39740.3696949   1.937616
 474  -39740.3694321   1.937879
 475  -39740.3688377   1.938473
 476  -39740.3660033   1.941307
 477  -39740.365064   1.942247
 478  -39740.3622884   1.945022
 479  -39740.3610788   1.946232
 480  -39740.3565436   1.950767
 481  -39740.3549389   1.952372
 482  -39740.3546712   1.952639
 483  -39740.3522432   1.955067
 484  -39740.3480874   1.959223
 485  -39740.3471941   1.960117
 486  -39740.3465522   1.960759
 487  -39740.3450343   1.962276
 488  -39740.3434833   1.963827
 489  -39740.3361004   1.971210
 490  -39740.332003   1.975308
 491  -39740.3307028   1.976608
 492  -39740.3272997   1.980011
 493  -39740.3201788   1.987132
 494  -39740.3189536   1.988357
 495  -39740.313523   1.993788
 496  -39740.3014995   2.005811
 497  -39740.3006414   2.006669
 498  -39740.2993575   2.007953
 499  -39740.2956918   2.011619
 500  -39740.2954473   2.011863
 501  -39740.2892887   2.018022
 502  -39740.2866973   2.020613
 503  -39740.2857869   2.021524
 504  -39740.2726495   2.034661
 505  -39740.2688907   2.038420
 506  -39740.2685859   2.038725
 507  -39740.265839   2.041472
 508  -39740.2616487   2.045662
 509  -39740.2537969   2.053514
 510  -39740.2534834   2.053827
 511  -39740.2447908   2.062520
 512  -39740.2396781   2.067633
 513  -39740.2352666   2.072044
 514  -39740.2350204   2.072290
 515  -39740.23146   2.075851
 516  -39740.2226232   2.084687
 517  -39740.2204017   2.086909
 518  -39740.2200194   2.087291
 519  -39740.2190406   2.088270
 520  -39740.2125802   2.094731
 521  -39740.2125137   2.094797
 522  -39740.2123322   2.094979
 523  -39740.2123274   2.094983
 524  -39740.2107813   2.096529
 525  -39740.2054097   2.101901
 526  -39740.2040755   2.103235
 527  -39740.202323   2.104988
 528  -39740.1854256   2.121885
 529  -39740.185031   2.122280
 530  -39740.1836076   2.123703
 531  -39740.1789543   2.128356
 532  -39740.1729685   2.134342
 533  -39740.1621879   2.145123
 534  -39740.1560781   2.151233
 535  -39740.1520998   2.155211
 536  -39740.1512272   2.156083
 537  -39740.1493851   2.157926
 538  -39740.1479095   2.159401
 539  -39740.1388759   2.168435
 540  -39740.138054   2.169257
 541  -39740.1303345   2.176976
 542  -39740.1235384   2.183772
 543  -39740.1195668   2.187744
 544  -39740.1179162   2.189395
 545  -39740.1150283   2.192282
 546  -39740.1052204   2.202090
 547  -39740.1027513   2.204559
 548  -39740.0993136   2.207997
 549  -39740.098152   2.209159
 550  -39740.0975404   2.209770
 551  -39740.0915726   2.215738
 552  -39740.08844   2.218871
 553  -39740.0848329   2.222478
 554  -39740.0828971   2.224414
 555  -39740.0707846   2.236526
 556  -39740.0705028   2.236808
 557  -39740.0482344   2.259076
 558  -39740.0311173   2.276193
 559  -39740.0272597   2.280051
 560  -39740.0266507   2.280660
 561  -39740.010959   2.296352
 562  -39740.00708   2.300231
 563  -39740.0061727   2.301138
 564  -39739.9921588   2.315152
 565  -39739.9873476   2.319963
 566  -39739.9834459   2.323865
 567  -39739.9706634   2.336647
 568  -39739.9698607   2.337450
 569  -39739.9581962   2.349115
 570  -39739.9574375   2.349873
 571  -39739.9310327   2.376278
 572  -39739.9252953   2.382015
 573  -39739.9194259   2.387885
 574  -39739.9103881   2.396923
 575  -39739.8941426   2.413168
 576  -39739.8885975   2.418713
 577  -39739.8859531   2.421358
 578  -39739.8838221   2.423489
 579  -39739.8804864   2.426824
 580  -39739.867412   2.439899
 581  -39739.8621205   2.445190
 582  -39739.8595569   2.447754
 583  -39739.8521731   2.455138
 584  -39739.8425108   2.464800
 585  -39739.8210253   2.486285
 586  -39739.8092201   2.498091
 587  -39739.7970814   2.510229
 588  -39739.7919389   2.515372
 589  -39739.7723554   2.534955
 590  -39739.7112293   2.596081
 591  -39739.7077038   2.599607
 592  -39739.6864338   2.620877
 593  -39739.6736377   2.633673
 594  -39739.6375423   2.669768
 595  -39739.6305788   2.676732
 596  -39739.6300099   2.677301
 597  -39739.6261438   2.681167
 598  -39739.6249608   2.682350
 599  -39739.6233728   2.683938
 600  -39739.6162941   2.691017
 601  -39739.6013633   2.705947
 602  -39739.5971076   2.710203
 603  -39739.5932408   2.714070
 604  -39739.5877634   2.719547
 605  -39739.5826941   2.724617
 606  -39739.5823255   2.724985
 607  -39739.5787362   2.728575
 608  -39739.5775897   2.729721
 609  -39739.5768982   2.730413
 610  -39739.5666089   2.740702
 611  -39739.5617652   2.745546
 612  -39739.53778   2.769531
 613  -39739.5301346   2.777176
 614  -39739.5146418   2.792669
 615  -39739.4649347   2.842376
 616  -39739.4583672   2.848944
 617  -39739.441883   2.865428
 618  -39739.4107912   2.896519
 619  -39739.3820528   2.925258
 620  -39739.1908801   3.116431
