# Relative energy hierarchy for protonated Ac-Lys-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 556  -36757.9690129   2.366553
 557  -36757.9646673   2.370899
 558  -36757.9626924   2.372874
 559  -36757.9495641   2.386002
 560  -36757.9401503   2.395416
 561  -36757.9382325   2.397334
 562  -36757.9369258   2.398641
 563  -36757.9341706   2.401396
 564  -36757.9326315   2.402935
 565  -36757.92243   2.413136
 566  -36757.920442   2.415124
 567  -36757.9194131   2.416153
 568  -36757.9101901   2.425376
 569  -36757.9097392   2.425827
 570  -36757.9083549   2.427211
 571  -36757.8993461   2.436220
 572  -36757.8972977   2.438269
 573  -36757.8925518   2.443015
 574  -36757.8870524   2.448514
 575  -36757.880563   2.455003
 576  -36757.8605381   2.475028
 577  -36757.85982   2.475746
 578  -36757.8560533   2.479513
 579  -36757.8546673   2.480899
 580  -36757.8460207   2.489546
 581  -36757.84323   2.492336
 582  -36757.8388509   2.496715
 583  -36757.835999   2.499567
 584  -36757.8292616   2.506305
 585  -36757.8290557   2.506511
 586  -36757.8281969   2.507369
 587  -36757.8241621   2.511404
 588  -36757.8145059   2.521060
 589  -36757.8060152   2.529551
 590  -36757.8039874   2.531579
 591  -36757.7980002   2.537566
 592  -36757.7867215   2.548845
 593  -36757.7780524   2.557514
 594  -36757.7733182   2.562248
 595  -36757.7701216   2.565445
 596  -36757.7676134   2.567953
 597  -36757.754117   2.581449
 598  -36757.7479854   2.587581
 599  -36757.7157854   2.619781
 600  -36757.7083797   2.627187
 601  -36757.7048721   2.630694
 602  -36757.702472   2.633094
 603  -36757.7018093   2.633757
 604  -36757.6942081   2.641358
 605  -36757.6771382   2.658428
 606  -36757.6732864   2.662280
 607  -36757.6665375   2.669029
 608  -36757.6648021   2.670764
 609  -36757.66286   2.672706
 610  -36757.6411166   2.694450
 611  -36757.6383391   2.697227
 612  -36757.6341761   2.701390
 613  -36757.6283597   2.707207
 614  -36757.6257372   2.709829
 615  -36757.621208   2.714358
 616  -36757.6201758   2.715391
 617  -36757.6182999   2.717266
 618  -36757.6142738   2.721293
 619  -36757.6133458   2.722221
 620  -36757.6014227   2.734144
 621  -36757.5996158   2.735951
 622  -36757.5987813   2.736785
 623  -36757.5920305   2.743536
 624  -36757.5816925   2.753874
 625  -36757.5695623   2.766004
 626  -36757.5688372   2.766729
 627  -36757.554109   2.781457
 628  -36757.548403   2.787163
 629  -36757.5173217   2.818245
 630  -36757.5080504   2.827516
 631  -36757.5062812   2.829285
 632  -36757.4958178   2.839749
 633  -36757.4788436   2.856723
 634  -36757.4727529   2.862813
 635  -36757.4599808   2.875586
 636  -36757.4507154   2.884851
 637  -36757.4487762   2.886790
 638  -36757.3941925   2.941374
 639  -36757.3884439   2.947122
 640  -36757.3858731   2.949693
 641  -36757.3551433   2.980423
 642  -36757.3406211   2.994945
 643  -36757.2880118   3.047555
 644  -36757.2421785   3.093388
 645  -36757.2356497   3.099917
