# Relative energy hierarchy for Ac-Argh-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 290  -246334.160506   1.214961
 291  -246334.158747   1.216720
 292  -246334.153421   1.222046
 293  -246334.149876   1.225591
 294  -246334.149454   1.226013
 295  -246334.142262   1.233205
 296  -246334.140764   1.234703
 297  -246334.139117   1.236350
 298  -246334.137916   1.237551
 299  -246334.135559   1.239908
 300  -246334.133401   1.242066
 301  -246334.131911   1.243556
 302  -246334.129188   1.246279
 303  -246334.128039   1.247428
 304  -246334.127984   1.247483
 305  -246334.126531   1.248936
 306  -246334.125036   1.250431
 307  -246334.119491   1.255976
 308  -246334.119459   1.256008
 309  -246334.116010   1.259457
 310  -246334.113986   1.261481
 311  -246334.112508   1.262959
 312  -246334.104515   1.270952
 313  -246334.104255   1.271212
 314  -246334.103420   1.272047
 315  -246334.103266   1.272201
 316  -246334.102378   1.273089
 317  -246334.099780   1.275687
 318  -246334.098556   1.276911
 319  -246334.098399   1.277068
 320  -246334.097909   1.277558
 321  -246334.096826   1.278641
 322  -246334.095483   1.279984
 323  -246334.095239   1.280228
 324  -246334.092380   1.283087
 325  -246334.088744   1.286723
 326  -246334.080790   1.294677
 327  -246334.080126   1.295341
 328  -246334.079182   1.296285
 329  -246334.077906   1.297561
 330  -246334.076124   1.299343
 331  -246334.074148   1.301319
 332  -246334.070403   1.305064
 333  -246334.070059   1.305408
 334  -246334.069522   1.305945
 335  -246334.060344   1.315123
 336  -246334.059367   1.316100
 337  -246334.056223   1.319244
 338  -246334.049986   1.325481
 339  -246334.049015   1.326452
 340  -246334.048840   1.326627
 341  -246334.047029   1.328438
 342  -246334.041781   1.333686
 343  -246334.037524   1.337943
 344  -246334.036127   1.339340
 345  -246334.035883   1.339584
 346  -246334.034160   1.341307
 347  -246334.028773   1.346694
 348  -246334.028119   1.347348
 349  -246334.025127   1.350340
 350  -246334.025010   1.350457
 351  -246334.024137   1.351330
 352  -246334.023042   1.352425
 353  -246334.019957   1.355510
 354  -246334.018808   1.356659
 355  -246334.014190   1.361277
 356  -246334.012032   1.363435
 357  -246334.005906   1.369561
 358  -246334.003995   1.371472
 359  -246334.003307   1.372160
 360  -246333.999750   1.375717
 361  -246333.993935   1.381532
 362  -246333.991276   1.384191
 363  -246333.990788   1.384679
 364  -246333.990645   1.384822
 365  -246333.984217   1.391250
 366  -246333.982987   1.392480
 367  -246333.981565   1.393902
 368  -246333.979531   1.395936
 369  -246333.978906   1.396561
 370  -246333.978132   1.397335
 371  -246333.977664   1.397803
 372  -246333.975647   1.399820
 373  -246333.974832   1.400635
 374  -246333.974305   1.401162
 375  -246333.971296   1.404171
 376  -246333.970098   1.405369
 377  -246333.969586   1.405881
 378  -246333.963345   1.412122
 379  -246333.960071   1.415396
 380  -246333.959504   1.415963
 381  -246333.955479   1.419988
 382  -246333.955254   1.420213
 383  -246333.954883   1.420584
 384  -246333.951598   1.423869
 385  -246333.951550   1.423917
 386  -246333.950433   1.425034
 387  -246333.947388   1.428079
 388  -246333.940835   1.434632
 389  -246333.938703   1.436764
 390  -246333.936338   1.439129
 391  -246333.935173   1.440294
 392  -246333.935086   1.440381
 393  -246333.934727   1.440740
 394  -246333.929516   1.445951
 395  -246333.929067   1.446400
 396  -246333.927983   1.447484
 397  -246333.927147   1.448320
 398  -246333.926286   1.449181
 399  -246333.926105   1.449362
 400  -246333.924707   1.450760
 401  -246333.921915   1.453552
 402  -246333.920871   1.454596
 403  -246333.916285   1.459182
 404  -246333.912214   1.463253
 405  -246333.911714   1.463753
 406  -246333.909534   1.465933
 407  -246333.908109   1.467358
 408  -246333.901919   1.473548
 409  -246333.900450   1.475017
 410  -246333.896950   1.478517
 411  -246333.890485   1.484982
 412  -246333.888229   1.487238
 413  -246333.878560   1.496907
 414  -246333.875728   1.499739
 415  -246333.875601   1.499866
 416  -246333.873991   1.501476
 417  -246333.867358   1.508109
 418  -246333.866306   1.509161
 419  -246333.860804   1.514663
 420  -246333.859983   1.515484
 421  -246333.859960   1.515507
 422  -246333.859312   1.516155
 423  -246333.852882   1.522585
 424  -246333.849740   1.525727
 425  -246333.842472   1.532995
 426  -246333.830525   1.544942
 427  -246333.827966   1.547501
 428  -246333.824506   1.550961
 429  -246333.814529   1.560938
 430  -246333.813760   1.561707
 431  -246333.808394   1.567073
 432  -246333.800137   1.575330
 433  -246333.798842   1.576625
 434  -246333.798368   1.577099
 435  -246333.797045   1.578422
 436  -246333.794162   1.581305
 437  -246333.791517   1.583950
 438  -246333.791373   1.584094
 439  -246333.788723   1.586744
 440  -246333.784042   1.591425
 441  -246333.783154   1.592313
 442  -246333.782734   1.592733
 443  -246333.778876   1.596591
 444  -246333.777335   1.598132
 445  -246333.768047   1.607420
 446  -246333.765250   1.610217
 447  -246333.759318   1.616149
 448  -246333.758807   1.616660
 449  -246333.754555   1.620912
 450  -246333.749665   1.625802
 451  -246333.749483   1.625984
 452  -246333.748900   1.626567
 453  -246333.748489   1.626978
 454  -246333.740713   1.634754
 455  -246333.734218   1.641249
 456  -246333.727226   1.648241
 457  -246333.726823   1.648644
 458  -246333.726565   1.648902
 459  -246333.725226   1.650241
 460  -246333.724210   1.651257
 461  -246333.714368   1.661099
 462  -246333.709688   1.665779
