# Relative energy hierarchy for Lys conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 283  -13526.657950   0.219081
 284  -13526.657324   0.219707
 285  -13526.656672   0.220359
 286  -13526.655959   0.221072
 287  -13526.655827   0.221204
 288  -13526.655192   0.221839
 289  -13526.654588   0.222443
 290  -13526.654532   0.222499
 291  -13526.654483   0.222548
 292  -13526.653913   0.223118
 293  -13526.653862   0.223169
 294  -13526.653795   0.223236
 295  -13526.653619   0.223412
 296  -13526.653591   0.223440
 297  -13526.653521   0.223510
 298  -13526.653446   0.223585
 299  -13526.652946   0.224085
 300  -13526.652764   0.224267
 301  -13526.651950   0.225081
 302  -13526.651551   0.225480
 303  -13526.651491   0.225540
 304  -13526.651332   0.225699
 305  -13526.651207   0.225824
 306  -13526.650801   0.226230
 307  -13526.650171   0.226860
 308  -13526.649827   0.227204
 309  -13526.649760   0.227271
 310  -13526.649241   0.227790
 311  -13526.649128   0.227903
 312  -13526.649121   0.227910
 313  -13526.649120   0.227911
 314  -13526.648873   0.228158
 315  -13526.648585   0.228446
 316  -13526.648497   0.228534
 317  -13526.648027   0.229004
 318  -13526.647895   0.229136
 319  -13526.647878   0.229153
 320  -13526.647862   0.229169
 321  -13526.647356   0.229675
 322  -13526.647317   0.229714
 323  -13526.646953   0.230078
 324  -13526.646734   0.230297
 325  -13526.646577   0.230454
 326  -13526.645531   0.231500
 327  -13526.644819   0.232212
 328  -13526.643760   0.233271
 329  -13526.643731   0.233300
 330  -13526.643630   0.233401
 331  -13526.643357   0.233674
 332  -13526.643064   0.233967
 333  -13526.642398   0.234633
 334  -13526.641930   0.235101
 335  -13526.641869   0.235162
 336  -13526.641824   0.235207
 337  -13526.641737   0.235294
 338  -13526.641456   0.235575
 339  -13526.641335   0.235696
 340  -13526.641222   0.235809
 341  -13526.641112   0.235919
 342  -13526.641003   0.236028
 343  -13526.640852   0.236179
 344  -13526.640813   0.236218
 345  -13526.640600   0.236431
 346  -13526.640572   0.236459
 347  -13526.640312   0.236719
 348  -13526.639990   0.237041
 349  -13526.639920   0.237111
 350  -13526.639913   0.237118
