# Relative energy hierarchy for Ac-Lysh-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 330  -608356.734560   1.724722
 331  -608356.732323   1.726959
 332  -608356.731850   1.727432
 333  -608356.728969   1.730313
 334  -608356.726435   1.732847
 335  -608356.725985   1.733297
 336  -608356.725655   1.733627
 337  -608356.725355   1.733927
 338  -608356.724850   1.734432
 339  -608356.722155   1.737127
 340  -608356.721535   1.737747
 341  -608356.721274   1.738008
 342  -608356.719272   1.740010
 343  -608356.717444   1.741838
 344  -608356.716465   1.742817
 345  -608356.716161   1.743121
 346  -608356.714670   1.744612
 347  -608356.712500   1.746782
 348  -608356.710451   1.748831
 349  -608356.705053   1.754229
 350  -608356.704222   1.755060
 351  -608356.703457   1.755825
 352  -608356.702180   1.757102
 353  -608356.702148   1.757134
 354  -608356.701886   1.757396
 355  -608356.694903   1.764379
 356  -608356.693166   1.766116
 357  -608356.693004   1.766278
 358  -608356.690289   1.768993
 359  -608356.689567   1.769715
 360  -608356.689003   1.770279
 361  -608356.687311   1.771971
 362  -608356.685742   1.773540
 363  -608356.683662   1.775620
 364  -608356.683070   1.776212
 365  -608356.682664   1.776618
 366  -608356.682513   1.776769
 367  -608356.675165   1.784117
 368  -608356.674301   1.784981
 369  -608356.667181   1.792101
 370  -608356.666154   1.793128
 371  -608356.660188   1.799094
 372  -608356.657510   1.801772
 373  -608356.657005   1.802277
 374  -608356.656379   1.802903
 375  -608356.656335   1.802947
 376  -608356.656305   1.802977
 377  -608356.654151   1.805131
 378  -608356.652556   1.806726
 379  -608356.649050   1.810232
 380  -608356.646008   1.813274
 381  -608356.641282   1.818000
 382  -608356.639992   1.819290
 383  -608356.637517   1.821765
 384  -608356.635518   1.823764
 385  -608356.630975   1.828307
 386  -608356.628504   1.830778
 387  -608356.627644   1.831638
 388  -608356.625129   1.834153
 389  -608356.623287   1.835995
 390  -608356.623251   1.836031
 391  -608356.619473   1.839809
 392  -608356.619337   1.839945
 393  -608356.618313   1.840969
 394  -608356.617183   1.842099
 395  -608356.616264   1.843018
 396  -608356.615437   1.843845
 397  -608356.614218   1.845064
 398  -608356.613432   1.845850
 399  -608356.608229   1.851053
 400  -608356.606776   1.852506
 401  -608356.604530   1.854752
 402  -608356.602380   1.856902
 403  -608356.600826   1.858456
 404  -608356.597246   1.862036
 405  -608356.597000   1.862282
 406  -608356.595676   1.863606
 407  -608356.595493   1.863789
 408  -608356.594727   1.864555
 409  -608356.594069   1.865213
 410  -608356.592969   1.866313
 411  -608356.592503   1.866779
 412  -608356.591622   1.867660
 413  -608356.590223   1.869059
 414  -608356.583159   1.876123
 415  -608356.582641   1.876641
 416  -608356.580071   1.879211
 417  -608356.571894   1.887388
 418  -608356.571197   1.888085
 419  -608356.564225   1.895057
 420  -608356.563516   1.895766
 421  -608356.562958   1.896324
 422  -608356.559165   1.900117
 423  -608356.558650   1.900632
 424  -608356.558125   1.901157
 425  -608356.558023   1.901259
 426  -608356.555291   1.903991
 427  -608356.546743   1.912539
 428  -608356.546282   1.913000
 429  -608356.545875   1.913407
 430  -608356.544739   1.914543
 431  -608356.543150   1.916132
 432  -608356.541554   1.917728
 433  -608356.536243   1.923039
 434  -608356.526445   1.932837
 435  -608356.524201   1.935081
 436  -608356.522766   1.936516
 437  -608356.519926   1.939356
 438  -608356.516082   1.943200
