# Relative energy hierarchy for Arg conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 357  -170625.825955   2.350751
 358  -170625.824219   2.352487
 359  -170625.812883   2.363823
 360  -170625.803665   2.373041
 361  -170625.797802   2.378904
 362  -170625.793856   2.382850
 363  -170625.792688   2.384018
 364  -170625.792024   2.384682
 365  -170625.790984   2.385722
 366  -170625.789668   2.387038
 367  -170625.786381   2.390325
 368  -170625.781474   2.395232
 369  -170625.777645   2.399061
 370  -170625.775243   2.401463
 371  -170625.771527   2.405179
 372  -170625.769521   2.407185
 373  -170625.766527   2.410179
 374  -170625.762822   2.413884
 375  -170625.762779   2.413927
 376  -170625.759853   2.416853
 377  -170625.757078   2.419628
 378  -170625.754556   2.422150
 379  -170625.75088   2.425826
 380  -170625.740552   2.436154
 381  -170625.731685   2.445021
 382  -170625.729719   2.446987
 383  -170625.714617   2.462089
 384  -170625.712543   2.464163
 385  -170625.709487   2.467219
 386  -170625.704841   2.471865
 387  -170625.695895   2.480811
 388  -170625.68213   2.494576
 389  -170625.678056   2.498650
 390  -170625.669225   2.507481
 391  -170625.668971   2.507735
 392  -170625.663577   2.513129
 393  -170625.662231   2.514475
 394  -170625.634526   2.542180
 395  -170625.628601   2.548105
 396  -170625.622147   2.554559
 397  -170625.598337   2.578369
 398  -170625.594428   2.582278
 399  -170625.593669   2.583037
 400  -170625.589708   2.586998
 401  -170625.57933   2.597376
 402  -170625.551526   2.625180
 403  -170625.540864   2.635842
 404  -170625.532223   2.644483
 405  -170625.499045   2.677661
 406  -170625.493202   2.683504
 407  -170625.4833   2.693406
 408  -170625.467721   2.708985
 409  -170625.455492   2.721214
 410  -170625.429828   2.746878
 411  -170625.410261   2.766445
 412  -170625.398576   2.778130
 413  -170625.369951   2.806755
 414  -170625.346937   2.829769
 415  -170625.290601   2.886105
 416  -170625.28214   2.894566
 417  -170625.235556   2.941150
 418  -170625.229182   2.947524
 419  -170625.224893   2.951813
 420  -170625.159416   3.017290
 421  -170625.098399   3.078307
 422  -170625.060988   3.115718
 423  -170625.033511   3.143195
