# Relative energy hierarchy for Ac-Glu-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 475  -19697.8785834   0.751416
 476  -19697.8733899   0.756610
 477  -19697.8597237   0.770276
 478  -19697.8557779   0.774222
 479  -19697.8517987   0.778201
 480  -19697.8463761   0.783624
 481  -19697.833011   0.796989
 482  -19697.818605   0.811395
 483  -19697.8148307   0.815169
 484  -19697.8139719   0.816028
 485  -19697.8042456   0.825754
 486  -19697.7686679   0.861332
 487  -19697.7662646   0.863735
 488  -19697.7633513   0.866648
 489  -19697.7535775   0.876422
 490  -19697.733874   0.896126
 491  -19697.7281778   0.901822
 492  -19697.7160098   0.913990
 493  -19697.7137434   0.916256
 494  -19697.7043589   0.925641
 495  -19697.6978845   0.932115
 496  -19697.6752963   0.954703
 497  -19697.6556849   0.974315
 498  -19697.6513859   0.978614
 499  -19697.6378086   0.992191
 500  -19697.5738701   1.056130
