# Relative energy hierarchy for Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 771  -21190.5221525   0.528154
 772  -21190.5218639   0.528442
 773  -21190.5218374   0.528469
 774  -21190.5217837   0.528523
 775  -21190.5215612   0.528745
 776  -21190.5214331   0.528873
 777  -21190.5213023   0.529004
 778  -21190.5209485   0.529358
 779  -21190.5205943   0.529712
 780  -21190.5205629   0.529743
 781  -21190.5205075   0.529799
 782  -21190.520383   0.529923
 783  -21190.5203565   0.529950
 784  -21190.5202992   0.530007
 785  -21190.5202718   0.530034
 786  -21190.5202604   0.530046
 787  -21190.5202304   0.530076
 788  -21190.51992   0.530386
 789  -21190.5198133   0.530493
 790  -21190.5197773   0.530529
 791  -21190.5197317   0.530575
 792  -21190.5193326   0.530974
 793  -21190.5191504   0.531156
 794  -21190.5189376   0.531369
 795  -21190.5186302   0.531676
 796  -21190.5184018   0.531904
 797  -21190.5182402   0.532066
 798  -21190.5180344   0.532272
 799  -21190.5179768   0.532329
 800  -21190.517965   0.532341
 801  -21190.5178661   0.532440
 802  -21190.51779   0.532516
 803  -21190.5177667   0.532539
 804  -21190.5175899   0.532716
 805  -21190.5174024   0.532904
 806  -21190.5170753   0.533231
 807  -21190.5170289   0.533277
 808  -21190.5169483   0.533358
 809  -21190.5169312   0.533375
 810  -21190.516349   0.533957
 811  -21190.5161965   0.534110
 812  -21190.5157213   0.534585
 813  -21190.5157003   0.534606
 814  -21190.5153794   0.534927
 815  -21190.5152756   0.535031
 816  -21190.5152431   0.535063
 817  -21190.5151618   0.535144
 818  -21190.5148732   0.535433
 819  -21190.5147068   0.535599
 820  -21190.5147024   0.535604
 821  -21190.5145452   0.535761
 822  -21190.5145444   0.535762
 823  -21190.5145166   0.535790
 824  -21190.514424   0.535882
 825  -21190.5142746   0.536032
 826  -21190.514021   0.536285
 827  -21190.5138777   0.536428
 828  -21190.5137467   0.536560
 829  -21190.5132817   0.537024
 830  -21190.5132793   0.537027
 831  -21190.513196   0.537110
 832  -21190.5127856   0.537521
 833  -21190.5127142   0.537592
 834  -21190.5125461   0.537760
 835  -21190.5123234   0.537983
 836  -21190.5122012   0.538105
 837  -21190.5119393   0.538367
 838  -21190.511651   0.538655
 839  -21190.5115995   0.538707
 840  -21190.5115596   0.538747
 841  -21190.5113401   0.538966
 842  -21190.5112502   0.539056
 843  -21190.5111312   0.539175
 844  -21190.5111306   0.539176
 845  -21190.5111202   0.539186
 846  -21190.5109934   0.539313
 847  -21190.5107845   0.539522
 848  -21190.5107552   0.539551
 849  -21190.5105643   0.539742
 850  -21190.5105254   0.539781
 851  -21190.5103715   0.539935
 852  -21190.5102184   0.540088
 853  -21190.5099248   0.540381
 854  -21190.5097942   0.540512
 855  -21190.5097565   0.540550
 856  -21190.5096089   0.540697
 857  -21190.509384   0.540922
 858  -21190.5091271   0.541179
 859  -21190.5091109   0.541195
 860  -21190.5089693   0.541337
 861  -21190.508868   0.541438
 862  -21190.5087278   0.541578
 863  -21190.5087127   0.541593
 864  -21190.5084344   0.541872
